,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.4504248797893524,0.8223152756690979,-0.06697270274162292,0.4342026710510254,0.6444661617279053,-0.11233793944120407,0.4781995117664337,0.5050184726715088,-0.15987852215766907,0.5015347599983215,0.39598315954208374,-0.20420409739017487,0.4533649682998657,0.5248039960861206,-0.046479903161525726,0.42282718420028687,0.35042184591293335,-0.11050622910261154,0.4048289358615875,0.24925747513771057,-0.15903379023075104,0.38981860876083374,0.16129377484321594,-0.1955309957265854,0.5296599268913269,0.5381680130958557,-0.05843198671936989,0.5844860076904297,0.3604576289653778,-0.1414719820022583,0.6240758299827576,0.24354198575019836,-0.2049107849597931,0.6559973955154419,0.15304213762283325,-0.24642173945903778,0.5958647131919861,0.5891337394714355,-0.07881559431552887,0.6163252592086792,0.5513989329338074,-0.1594468504190445,0.571770966053009,0.6743087768554688,-0.17235706746578217,0.5416110157966614,0.7565805912017822,-0.1663328856229782,0.6504985690116882,0.657787561416626,-0.11075180023908615,0.6526561379432678,0.6254987120628357,-0.17091047763824463,0.6188979148864746,0.7123568058013916,-0.1786985546350479,0.5940589308738708,0.7747649550437927,-0.1731368452310562
1,0.4505525827407837,0.8197098970413208,-0.06913062930107117,0.43706759810447693,0.6418238878250122,-0.11563258618116379,0.48253878951072693,0.5023069977760315,-0.1640109121799469,0.5043262839317322,0.39227014780044556,-0.20912207663059235,0.45580729842185974,0.5193464159965515,-0.04837828502058983,0.4269442558288574,0.34741389751434326,-0.11363552510738373,0.40952959656715393,0.24613896012306213,-0.1630995124578476,0.395092636346817,0.1577032208442688,-0.20024803280830383,0.5335245132446289,0.5351560711860657,-0.06031416356563568,0.5905122756958008,0.3586692214012146,-0.14471688866615295,0.6313574910163879,0.24179920554161072,-0.20885153114795685,0.665070652961731,0.1505233645439148,-0.2509209215641022,0.6002029180526733,0.5890482664108276,-0.08099726587533951,0.6207582950592041,0.5510411262512207,-0.16366852819919586,0.5724994540214539,0.6738541126251221,-0.17681573331356049,0.5407319664955139,0.7566633820533752,-0.17081324756145477,0.6542949080467224,0.6608358025550842,-0.11345381289720535,0.6583688259124756,0.6262811422348022,-0.1757524311542511,0.6229667663574219,0.711638867855072,-0.18401791155338287,0.5970090627670288,0.7736801505088806,-0.17855270206928253
2,0.452602744102478,0.8196948766708374,-0.06699962168931961,0.43870726227760315,0.6409410238265991,-0.11270420998334885,0.4836241900920868,0.501606822013855,-0.16073310375213623,0.5065354108810425,0.39197319746017456,-0.2056395709514618,0.4590029716491699,0.5207881927490234,-0.04687971621751785,0.42867597937583923,0.347450315952301,-0.11210331320762634,0.4107418656349182,0.24594256281852722,-0.1616864651441574,0.39547231793403625,0.15783360600471497,-0.19879859685897827,0.5363033413887024,0.5354135036468506,-0.059495557099580765,0.5917479991912842,0.3592592477798462,-0.14411458373069763,0.6314271688461304,0.24180346727371216,-0.20849372446537018,0.6634448766708374,0.15086087584495544,-0.2507105767726898,0.6026509404182434,0.5876070857048035,-0.08058295398950577,0.6211580634117126,0.5523624420166016,-0.16287651658058167,0.5735145807266235,0.6751226782798767,-0.17575636506080627,0.5419954061508179,0.7599483728408813,-0.16966387629508972,0.6566526889801025,0.6574701070785522,-0.11340758949518204,0.6574947834014893,0.627744197845459,-0.17475907504558563,0.6220191717147827,0.7138732671737671,-0.18258033692836761,0.5962152481079102,0.7769362926483154,-0.176961287856102
3,0.4546442925930023,0.8200662136077881,-0.07086264342069626,0.441233366727829,0.6406051516532898,-0.11681025475263596,0.4866989552974701,0.49980980157852173,-0.16432218253612518,0.5093938708305359,0.38838547468185425,-0.208677276968956,0.4595341682434082,0.5206617712974548,-0.046232305467128754,0.42964237928390503,0.3474223017692566,-0.1095963642001152,0.41175806522369385,0.24591580033302307,-0.15767110884189606,0.39672914147377014,0.15718191862106323,-0.19397760927677155,0.5369390249252319,0.5360614061355591,-0.056878410279750824,0.5921772122383118,0.35957086086273193,-0.13901472091674805,0.6326298713684082,0.2422349750995636,-0.20246882736682892,0.6656373143196106,0.151737242937088,-0.24420194327831268,0.6032947897911072,0.5894564986228943,-0.07668554037809372,0.6257338523864746,0.5491943359375,-0.15875333547592163,0.5786575078964233,0.6728340983390808,-0.1731925904750824,0.5465304851531982,0.7566587328910828,-0.16790109872817993,0.6574393510818481,0.6605159640312195,-0.10828127712011337,0.6636348366737366,0.6241185665130615,-0.17080610990524292,0.628534734249115,0.7100526690483093,-0.1801329404115677,0.6018298268318176,0.7731044888496399,-0.17532306909561157
4,0.45280885696411133,0.8175527453422546,-0.06529568880796432,0.43972060084342957,0.6382445693016052,-0.11015576869249344,0.4855896234512329,0.49983125925064087,-0.15774671733379364,0.5085597038269043,0.39170199632644653,-0.20222243666648865,0.45855820178985596,0.5185399651527405,-0.0453786738216877,0.42894041538238525,0.3471469283103943,-0.11006749421358109,0.4122059941291809,0.24619314074516296,-0.1586342304944992,0.3980325758457184,0.15848210453987122,-0.19492074847221375,0.5374813675880432,0.5335599184036255,-0.0592205636203289,0.5939395427703857,0.35738855600357056,-0.14259424805641174,0.6345407962799072,0.24115478992462158,-0.2050534337759018,0.6680095791816711,0.1504139006137848,-0.24602681398391724,0.6049134135246277,0.5860804319381714,-0.08165831118822098,0.6220097541809082,0.5519411563873291,-0.16314925253391266,0.5738939642906189,0.6753330826759338,-0.1746264547109604,0.5435287356376648,0.7594990730285645,-0.16765612363815308,0.6603952050209045,0.6559878587722778,-0.11579365283250809,0.6597409248352051,0.6256566047668457,-0.17662276327610016,0.6243501305580139,0.7118979692459106,-0.1836133897304535,0.600006639957428,0.7740350365638733,-0.1773962378501892
5,0.45483577251434326,0.8222383260726929,-0.06686189770698547,0.44057542085647583,0.6420760154724121,-0.11135125905275345,0.4865267276763916,0.501032829284668,-0.1581471860408783,0.5074941515922546,0.3879992365837097,-0.2017783373594284,0.46018126606941223,0.522047221660614,-0.04311865568161011,0.4308675527572632,0.34742990136146545,-0.10656626522541046,0.4137011468410492,0.2458173930644989,-0.1553022712469101,0.3990707993507385,0.15763944387435913,-0.1921263337135315,0.5382829904556274,0.5348893404006958,-0.05543813854455948,0.5947579145431519,0.3592959940433502,-0.13826271891593933,0.6353533267974854,0.24204260110855103,-0.20291829109191895,0.6682234406471252,0.15216439962387085,-0.24564233422279358,0.6051467657089233,0.5854646563529968,-0.07634016871452332,0.6230854988098145,0.5526684522628784,-0.15795762836933136,0.5748081803321838,0.6744951009750366,-0.1727449595928192,0.5425481200218201,0.7591696977615356,-0.16802558302879333,0.660264253616333,0.6539402008056641,-0.10887320339679718,0.659970760345459,0.626897931098938,-0.17043918371200562,0.6239784359931946,0.712921679019928,-0.17987965047359467,0.597162127494812,0.7755966782569885,-0.17541979253292084
6,0.4527347981929779,0.8170368075370789,-0.06636513769626617,0.44100505113601685,0.6384940147399902,-0.11113195866346359,0.48876458406448364,0.49967265129089355,-0.15836462378501892,0.5114012956619263,0.38853657245635986,-0.20226463675498962,0.4602126181125641,0.5195486545562744,-0.04329023137688637,0.4312063455581665,0.3458905816078186,-0.10685744136571884,0.4145212769508362,0.24427267909049988,-0.1555451899766922,0.40035659074783325,0.15588805079460144,-0.19227536022663116,0.5380721688270569,0.5341941714286804,-0.05599222332239151,0.5943425297737122,0.3583853840827942,-0.13881781697273254,0.6356533765792847,0.24149110913276672,-0.20289121568202972,0.6695312857627869,0.1508808434009552,-0.24517226219177246,0.6049132347106934,0.5859599709510803,-0.07731523364782333,0.62347012758255,0.5528233051300049,-0.1587374359369278,0.5755187273025513,0.675428032875061,-0.17269359529018402,0.5438322424888611,0.759030282497406,-0.16741225123405457,0.6600460410118103,0.655284583568573,-0.11026454716920853,0.6616984009742737,0.6250631809234619,-0.17169992625713348,0.6259470582008362,0.7107629179954529,-0.1805935949087143,0.5993728637695312,0.7730202674865723,-0.17572924494743347
7,0.454550564289093,0.8209514617919922,-0.07028262317180634,0.4410210847854614,0.6419679522514343,-0.11506641656160355,0.48698481917381287,0.5005237460136414,-0.16152323782444,0.5093305706977844,0.38811540603637695,-0.20467808842658997,0.4591626822948456,0.519003689289093,-0.04190260171890259,0.4296535849571228,0.3460501432418823,-0.10338015109300613,0.4123384654521942,0.24535918235778809,-0.15001675486564636,0.39780789613723755,0.15763384103775024,-0.18545900285243988,0.5369862914085388,0.5333051085472107,-0.052763182669878006,0.5932406783103943,0.35859015583992004,-0.13271845877170563,0.6353767514228821,0.24201148748397827,-0.19533367455005646,0.6697307229042053,0.15226483345031738,-0.23669110238552094,0.6029596328735352,0.585451066493988,-0.0730523020029068,0.6232935190200806,0.548737645149231,-0.15455390512943268,0.5759320855140686,0.6723149418830872,-0.16992102563381195,0.5440019965171814,0.7560529708862305,-0.1650649756193161,0.6572056412696838,0.6542974710464478,-0.10503916442394257,0.6607940793037415,0.6212852001190186,-0.1675233542919159,0.6247258186340332,0.7081859111785889,-0.17762571573257446,0.5974899530410767,0.7711260318756104,-0.17325064539909363
8,0.4546513855457306,0.8187981843948364,-0.06329762190580368,0.4417741000652313,0.6405603885650635,-0.10742758214473724,0.48711666464805603,0.5007830858230591,-0.15472380816936493,0.5097454786300659,0.3909904956817627,-0.1986725628376007,0.462971031665802,0.5218348503112793,-0.04085210710763931,0.4320610463619232,0.3477592170238495,-0.10437224805355072,0.4147741198539734,0.24530068039894104,-0.153098925948143,0.4002365469932556,0.15664857625961304,-0.18979798257350922,0.539652943611145,0.5375224351882935,-0.055208198726177216,0.5952829122543335,0.3581544756889343,-0.13808420300483704,0.635023295879364,0.23892343044281006,-0.2018033266067505,0.6675881743431091,0.14746522903442383,-0.24362114071846008,0.6057657599449158,0.5898718237876892,-0.07794749736785889,0.6235743165016174,0.5506629943847656,-0.15894149243831635,0.5759127140045166,0.6735725402832031,-0.17145368456840515,0.5451162457466125,0.7580761909484863,-0.16511006653308868,0.6605944633483887,0.6599231362342834,-0.11213748157024384,0.6616638898849487,0.6225067377090454,-0.17284536361694336,0.6270492076873779,0.7085084915161133,-0.1801586151123047,0.6023876070976257,0.7732481956481934,-0.1741390824317932
9,0.45255589485168457,0.8176658749580383,-0.06949871778488159,0.4407724440097809,0.6395816802978516,-0.11472970992326736,0.48854461312294006,0.5005213022232056,-0.16172268986701965,0.512215256690979,0.3889648914337158,-0.20528654754161835,0.45895916223526,0.5186709761619568,-0.04344765096902847,0.43080461025238037,0.3456687927246094,-0.10540978610515594,0.4139682948589325,0.24439111351966858,-0.15226466953754425,0.3999263644218445,0.15642580389976501,-0.18781708180904388,0.5373246073722839,0.5346811413764954,-0.05478176474571228,0.5939056277275085,0.3585338294506073,-0.13519862294197083,0.6357028484344482,0.24187922477722168,-0.1972452998161316,0.6705652475357056,0.15192911028862,-0.23818282783031464,0.6037967801094055,0.5879658460617065,-0.07535010576248169,0.6230978965759277,0.5504085421562195,-0.15647439658641815,0.5752163529396057,0.6730836629867554,-0.17050603032112122,0.544427216053009,0.7560371160507202,-0.16498088836669922,0.6585033535957336,0.6583282947540283,-0.10761047899723053,0.6616935133934021,0.6232478022575378,-0.1696966290473938,0.6259620785713196,0.7089976668357849,-0.17888277769088745,0.600288450717926,0.7716677784919739,-0.17395639419555664
