,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.5060669779777527,0.8371556401252747,-0.07846973091363907,0.46209850907325745,0.7195912599563599,-0.1369016319513321,0.5165415406227112,0.6174436211585999,-0.1962425708770752,0.583432674407959,0.5481152534484863,-0.25150272250175476,0.47951385378837585,0.5078490376472473,-0.060857705771923065,0.47570887207984924,0.35113435983657837,-0.12476074695587158,0.4851456880569458,0.25357189774513245,-0.1682112216949463,0.4977394938468933,0.16164082288742065,-0.2003038376569748,0.5508917570114136,0.49273067712783813,-0.07110492140054703,0.5327402949333191,0.3060881495475769,-0.13971669971942902,0.5216193199157715,0.20758011937141418,-0.1835634559392929,0.5141757130622864,0.10525792837142944,-0.2155124694108963,0.6196106672286987,0.5273070931434631,-0.09409713745117188,0.6303634643554688,0.43538588285446167,-0.16700240969657898,0.6080155372619629,0.5624576807022095,-0.1733199805021286,0.5904900431632996,0.6375483870506287,-0.1667512059211731,0.6794859170913696,0.5994886159896851,-0.12955635786056519,0.6762804388999939,0.5478203296661377,-0.18685707449913025,0.645332932472229,0.6406360268592834,-0.1917928159236908,0.6231692433357239,0.7052810192108154,-0.18692229688167572
1,0.5068605542182922,0.8345932364463806,-0.0781005471944809,0.4622421860694885,0.7187474370002747,-0.1368870735168457,0.5161057710647583,0.6195889115333557,-0.19694824516773224,0.584186851978302,0.5519099235534668,-0.2536250054836273,0.48183196783065796,0.5068442821502686,-0.062258269637823105,0.4774298071861267,0.3513358235359192,-0.12670660018920898,0.48613405227661133,0.25478047132492065,-0.17203736305236816,0.4976308345794678,0.16479456424713135,-0.20560060441493988,0.55326247215271,0.4923076331615448,-0.07322867959737778,0.5365688800811768,0.3058699369430542,-0.14207994937896729,0.5248563885688782,0.20553523302078247,-0.1882074922323227,0.5170187950134277,0.10683280229568481,-0.2223593145608902,0.6221058368682861,0.5265945792198181,-0.0965864509344101,0.6327354311943054,0.4358169436454773,-0.1684354692697525,0.6096369028091431,0.5561436414718628,-0.17625214159488678,0.5923729538917542,0.6316615343093872,-0.17181213200092316,0.6834284663200378,0.5978792905807495,-0.13251841068267822,0.6806630492210388,0.5472654104232788,-0.19008487462997437,0.6508592367172241,0.6362496614456177,-0.1958826333284378,0.630060076713562,0.7010682225227356,-0.19213785231113434
2,0.5066412687301636,0.8350670337677002,-0.08166085183620453,0.46216991543769836,0.7186072468757629,-0.14119480550289154,0.5174428820610046,0.6178139448165894,-0.20139212906360626,0.5850281715393066,0.5483115911483765,-0.2572546899318695,0.48183494806289673,0.5035739541053772,-0.06147624924778938,0.4780871570110321,0.34650522470474243,-0.12631788849830627,0.48694008588790894,0.24952641129493713,-0.17062720656394958,0.49877530336380005,0.15837273001670837,-0.20299023389816284,0.5540949702262878,0.4887794256210327,-0.07002297043800354,0.5373825430870056,0.30212050676345825,-0.13959546387195587,0.5257811546325684,0.20462825894355774,-0.1839720457792282,0.5172921419143677,0.1027747392654419,-0.2155807763338089,0.6226736903190613,0.5224120020866394,-0.09172259271144867,0.6264885663986206,0.4382729232311249,-0.16520601511001587,0.6041955351829529,0.5679678320884705,-0.17068122327327728,0.5895110964775085,0.6412696242332458,-0.1627691686153412,0.6824290156364441,0.5930106043815613,-0.12629596889019012,0.6762851476669312,0.539591908454895,-0.18364369869232178,0.6461869478225708,0.6328907012939453,-0.1877770572900772,0.6265064477920532,0.6967732310295105,-0.18176329135894775
3,0.508063554763794,0.8362264633178711,-0.08163885772228241,0.4609953761100769,0.7204602360725403,-0.1411299705505371,0.5146241188049316,0.6203265190124512,-0.2013963758945465,0.5822517275810242,0.5497542023658752,-0.2577805817127228,0.48111581802368164,0.5057833194732666,-0.06146016716957092,0.47596654295921326,0.3484414219856262,-0.12585914134979248,0.4843598008155823,0.25169894099235535,-0.17081938683986664,0.49573463201522827,0.16105318069458008,-0.20377017557621002,0.5531594157218933,0.49036601185798645,-0.06995343416929245,0.538250744342804,0.3032456040382385,-0.1387592852115631,0.5274867415428162,0.2047218680381775,-0.1845281422138214,0.5194568634033203,0.10498544573783875,-0.2174888402223587,0.6219303011894226,0.5230042934417725,-0.09139162302017212,0.6272203326225281,0.43740665912628174,-0.16387909650802612,0.6048002243041992,0.5616356730461121,-0.17117279767990112,0.5896782279014587,0.6353082656860352,-0.16510629653930664,0.6827401518821716,0.5912981033325195,-0.1256832778453827,0.6771156191825867,0.5383471846580505,-0.18271122872829437,0.6471268534660339,0.6294676065444946,-0.1877528429031372,0.6271575689315796,0.6937180757522583,-0.1827663779258728
4,0.506760835647583,0.8375089168548584,-0.08081673085689545,0.4619860351085663,0.7222894430160522,-0.14066295325756073,0.5150500535964966,0.6218491196632385,-0.20120321214199066,0.5798527598381042,0.5504381060600281,-0.257939875125885,0.4796166718006134,0.5085519552230835,-0.06356831640005112,0.476131409406662,0.35209280252456665,-0.12865407764911652,0.4855383634567261,0.2551842927932739,-0.17394565045833588,0.4976000189781189,0.16413536667823792,-0.2071686089038849,0.5508958101272583,0.49341881275177,-0.07261798530817032,0.5341333746910095,0.3061003088951111,-0.142438143491745,0.5227354764938354,0.20648223161697388,-0.18848654627799988,0.5144600868225098,0.10555467009544373,-0.2218465507030487,0.6199254393577576,0.5269113779067993,-0.09430374205112457,0.6269574761390686,0.4353271722793579,-0.16738514602184296,0.6047319769859314,0.5593305230140686,-0.17454475164413452,0.5887806415557861,0.6336519718170166,-0.1687125265598297,0.6813117861747742,0.5972641110420227,-0.12867029011249542,0.6766372919082642,0.5408307909965515,-0.18643438816070557,0.6471141576766968,0.6310087442398071,-0.19155952334403992,0.6269241571426392,0.6954365372657776,-0.18678145110607147
5,0.5054419040679932,0.8374396562576294,-0.08393379300832748,0.4619086980819702,0.7217245697975159,-0.1444360762834549,0.5170560479164124,0.6215382218360901,-0.20519490540027618,0.5839933753013611,0.5486025810241699,-0.2618318796157837,0.4780322313308716,0.5053459405899048,-0.06205266714096069,0.4742981791496277,0.34952062368392944,-0.12668225169181824,0.4837649166584015,0.25307607650756836,-0.17091786861419678,0.4958174228668213,0.16231629252433777,-0.20306654274463654,0.5502474904060364,0.48926645517349243,-0.06929611414670944,0.5345379710197449,0.3030702769756317,-0.1385161131620407,0.523859441280365,0.20486566424369812,-0.18318063020706177,0.5155831575393677,0.104361891746521,-0.21498845517635345,0.6197718381881714,0.5220209360122681,-0.08997166156768799,0.6267405152320862,0.43665459752082825,-0.16333536803722382,0.6046580672264099,0.5650665760040283,-0.16984514892101288,0.5884602069854736,0.6395770311355591,-0.16274631023406982,0.6806080937385559,0.5907686352729797,-0.12368426471948624,0.6766956448554993,0.5400137305259705,-0.18100380897521973,0.6462134718894958,0.6339000463485718,-0.18586929142475128,0.6246510148048401,0.6974654197692871,-0.18048082292079926
6,0.5067121982574463,0.8386324048042297,-0.07956622540950775,0.4622739255428314,0.7235430479049683,-0.13890373706817627,0.5155004262924194,0.6241928935050964,-0.19938690960407257,0.5795299410820007,0.5514695644378662,-0.2561799883842468,0.47861137986183167,0.50794917345047,-0.060567472130060196,0.4741252362728119,0.3518318235874176,-0.12522275745868683,0.48203814029693604,0.25573793053627014,-0.17049065232276917,0.492939293384552,0.16567674279212952,-0.20361445844173431,0.5493072271347046,0.49289238452911377,-0.07006553560495377,0.5343371629714966,0.3053145408630371,-0.13918466866016388,0.5238849520683289,0.20563849806785583,-0.1848309338092804,0.5163111686706543,0.10555922985076904,-0.21779504418373108,0.6180609464645386,0.5262937545776367,-0.09229785203933716,0.6260612607002258,0.43648242950439453,-0.1639152616262436,0.6045377254486084,0.5591594576835632,-0.16999249160289764,0.5891871452331543,0.6331045627593994,-0.16362455487251282,0.6794679164886475,0.5956698060035706,-0.12729720771312714,0.6764264106750488,0.5421880483627319,-0.18391816318035126,0.647217333316803,0.6322681903839111,-0.18836407363414764,0.626648485660553,0.6955182552337646,-0.1830756515264511
7,0.5059406161308289,0.8373211622238159,-0.08200229704380035,0.46138930320739746,0.7228423357009888,-0.14237190783023834,0.514358639717102,0.6229626536369324,-0.20346295833587646,0.5801852345466614,0.5509678721427917,-0.2606934607028961,0.4781370460987091,0.5082372426986694,-0.06346126645803452,0.4741252660751343,0.35186856985092163,-0.12871713936328888,0.4833589196205139,0.25484684109687805,-0.1736685037612915,0.49521493911743164,0.16420355439186096,-0.20657457411289215,0.5497521758079529,0.49252283573150635,-0.07246159017086029,0.5325241684913635,0.30511587858200073,-0.14247509837150574,0.5212952494621277,0.20629310607910156,-0.18797384202480316,0.5129604339599609,0.1066809594631195,-0.2207552194595337,0.6192130446434021,0.5251789689064026,-0.09446179866790771,0.6258653402328491,0.4355839490890503,-0.16830246150493622,0.6046791672706604,0.5635062456130981,-0.1750161498785019,0.589557945728302,0.6390247344970703,-0.16855959594249725,0.6805958151817322,0.5948508977890015,-0.12930931150913239,0.6770410537719727,0.5393747687339783,-0.1879357546567917,0.6487292051315308,0.6311848163604736,-0.19318938255310059,0.6291850209236145,0.6953482031822205,-0.18823803961277008
8,0.5059254765510559,0.837325930595398,-0.0812164768576622,0.4611569344997406,0.7215180993080139,-0.1410215198993683,0.5156580209732056,0.6215212941169739,-0.20149539411067963,0.5827590227127075,0.5495989918708801,-0.2582383155822754,0.47899606823921204,0.5064277648925781,-0.06340694427490234,0.47388115525245667,0.35031044483184814,-0.1282051056623459,0.4822516143321991,0.25365781784057617,-0.17308597266674042,0.49380216002464294,0.16272887587547302,-0.2059546411037445,0.5510164499282837,0.4913855195045471,-0.07215487211942673,0.5336804389953613,0.304312527179718,-0.14105477929115295,0.5221230387687683,0.20643314719200134,-0.18594762682914734,0.5141599178314209,0.10717016458511353,-0.2185409814119339,0.6200986504554749,0.5250534415245056,-0.09377270936965942,0.625798225402832,0.43512681126594543,-0.1659260392189026,0.6033931374549866,0.5589776039123535,-0.17239387333393097,0.5881561636924744,0.6328948736190796,-0.16632619500160217,0.681025505065918,0.5949448347091675,-0.12822073698043823,0.6757043600082397,0.5432770252227783,-0.18556290864944458,0.646468997001648,0.6344468593597412,-0.19058707356452942,0.6271246671676636,0.6972989439964294,-0.18577615916728973
9,0.5048012733459473,0.8379365801811218,-0.0796283408999443,0.4589484930038452,0.7203753590583801,-0.13849428296089172,0.5144490003585815,0.6202349662780762,-0.19838479161262512,0.5817239880561829,0.5510151982307434,-0.25442659854888916,0.4784127175807953,0.507519006729126,-0.06112193316221237,0.47340697050094604,0.3515315651893616,-0.12565383315086365,0.48151323199272156,0.25506696105003357,-0.17043940722942352,0.49292129278182983,0.16431370377540588,-0.20320779085159302,0.5503742694854736,0.49207061529159546,-0.07048574090003967,0.5328980088233948,0.3040955066680908,-0.13900798559188843,0.5209280848503113,0.20561495423316956,-0.1838041990995407,0.5126888751983643,0.10524165630340576,-0.21628126502037048,0.6197712421417236,0.5257261395454407,-0.09267666190862656,0.6241840124130249,0.4345257580280304,-0.16420786082744598,0.601615846157074,0.5591118931770325,-0.16992487013339996,0.5867987871170044,0.6334030032157898,-0.1632666140794754,0.6814974546432495,0.5959204435348511,-0.12762995064258575,0.6754829287528992,0.5419663786888123,-0.18407613039016724,0.6458788514137268,0.6332332491874695,-0.18824192881584167,0.6265370845794678,0.6964735984802246,-0.18280023336410522
